station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
CAMD,20160630T094000,49.2,50.0,99,0.4,1.5,352,8,998.42,,,,66.9,69.9,68.7
CAMD,20160630T094500,48.9,50.0,99,0.3,1.7,53,9,998.52,,,,66.9,69.9,68.6
CAMD,20160630T095000,48.4,49.9,99,0.0,0.7,54,11,998.58,,,,66.9,69.9,68.7
CAMD,20160630T095500,48.8,49.9,99,0.5,1.4,50,13,998.62,,,,66.8,69.8,68.8
CAMD,20160630T100000,48.9,50.0,99,0.1,1.1,74,15,998.67,,,,66.7,69.8,68.7
CAMD,20160630T100500,48.7,50.0,99,0.0,0.0,0,16,998.74,,,,66.7,69.7,68.7
CAMD,20160630T101000,48.8,50.1,99,0.0,0.0,0,18,998.8,,,,66.6,69.7,68.7
CAMD,20160630T101500,49.0,50.1,99,0.0,0.0,0,20,998.81,,,,66.6,69.6,68.7
CAMD,20160630T102000,49.2,50.1,99,0.0,0.0,0,23,998.82,,,,66.5,69.6,68.7
CAMD,20160630T102500,49.4,50.3,99,0.0,0.0,0,26,998.81,,,,66.4,69.5,68.7
CAMD,20160630T103000,49.7,50.7,99,0.0,0.0,0,53,998.76,,,,66.4,69.5,68.7
CAMD,20160630T103500,50.0,51.0,99,0.0,0.0,0,129,998.78,,,,66.3,69.5,68.7
CAMD,20160630T104000,50.4,51.2,99,0.0,0.0,0,156,998.84,,,,66.3,69.4,68.6
CAMD,20160630T104500,51.0,51.6,98,0.0,0.0,0,172,998.88,,,,66.2,69.4,68.7
CAMD,20160630T105000,51.1,52.0,97,0.0,0.0,0,186,998.92,,,,66.2,69.3,68.6
CAMD,20160630T105500,51.8,52.3,96,0.0,0.0,0,200,998.93,,,,66.2,69.3,68.7
CAMD,20160630T110000,52.6,52.7,93,0.0,0.0,0,213,998.9,,,,66.1,69.3,68.7
CAMD,20160630T110500,53.0,53.4,93,0.0,0.0,0,225,998.93,,,,66.0,69.3,68.6
CAMD,20160630T111000,53.3,54.2,90,0.0,0.0,0,237,998.9,,,,66.0,69.2,68.6
CAMD,20160630T111500,54.4,54.7,90,0.0,0.0,0,249,998.9,,,,66.0,69.2,68.6
CAMD,20160630T112000,55.4,55.1,89,0.0,0.0,0,264,998.92,,,,65.9,69.2,68.7
CAMD,20160630T112500,55.7,55.7,88,0.0,0.0,0,275,998.9,,,,65.9,69.1,68.6
CAMD,20160630T113000,56.1,56.2,87,0.0,0.7,51,289,998.93,,,,66.0,69.2,68.7
CAMD,20160630T113500,56.8,56.9,86,0.0,0.0,0,303,998.94,,,,65.9,69.1,68.7
CAMD,20160630T114000,57.7,57.6,85,0.0,0.1,98,316,998.95,,,,65.9,69.1,68.6
CAMD,20160630T114500,58.5,58.2,83,0.1,0.7,95,330,998.98,,,,65.9,69.0,68.5
CAMD,20160630T115000,59.7,59.0,80,0.2,0.9,84,344,999.02,,,,65.9,68.9,68.6
CAMD,20160630T115500,60.1,59.5,81,0.1,0.7,91,358,999.0,,,,65.9,69.0,68.7
CAMD,20160630T120000,61.0,60.3,81,1.0,1.8,109,373,998.98,,,,65.9,68.9,68.5
CAMD,20160630T120500,61.4,60.7,81,1.0,2.0,92,388,999.0,,,,65.9,68.9,68.6
CAMD,20160630T121000,62.2,60.9,80,0.7,1.7,87,404,999.04,,,,65.9,68.8,68.6
CAMD,20160630T121500,61.7,61.6,80,0.1,1.5,71,419,999.12,,,,65.9,68.7,68.5
CAMD,20160630T122000,63.1,62.2,81,1.4,2.8,96,435,999.17,,,,65.9,68.8,68.5
CAMD,20160630T122500,63.6,62.6,79,1.3,2.8,89,451,999.2,,,,65.9,68.7,68.6
CAMD,20160630T123000,63.8,63.1,79,2.4,3.8,116,468,999.21,,,,65.9,68.7,68.4
CAMD,20160630T123500,64.4,63.6,79,1.5,3.1,102,484,999.24,,,,65.9,68.6,68.6
CAMD,20160630T124000,64.6,64.3,78,1.6,2.5,142,500,999.24,,,,65.9,68.6,68.6
CAMD,20160630T124500,65.0,64.9,74,1.7,5.3,251,516,999.24,,,,65.9,68.6,68.5
CAMD,20160630T125000,65.2,65.2,72,3.0,7.2,289,532,999.22,,,,65.9,68.6,68.5
CAMD,20160630T125500,65.8,65.8,72,2.6,8.0,245,547,999.24,,,,66.0,68.5,68.4
CAMD,20160630T130000,65.9,65.9,70,2.5,6.1,245,562,999.23,,,,66.1,68.6,68.4
CAMD,20160630T130500,66.2,66.0,70,3.2,8.1,243,576,999.21,,,,66.0,68.5,68.5
CAMD,20160630T131000,66.5,66.2,68,3.5,6.8,234,590,999.21,,,,66.1,68.5,68.5
CAMD,20160630T131500,67.3,66.6,71,2.0,4.8,208,604,999.16,,,,66.1,68.5,68.5
CAMD,20160630T132000,67.4,66.9,69,2.9,5.1,255,617,999.15,,,,66.1,68.4,68.5
CAMD,20160630T132500,67.1,66.9,67,3.1,5.1,331,631,999.14,,,,66.2,68.4,68.5
CAMD,20160630T133000,67.8,67.5,69,2.8,5.0,307,645,999.11,,,,66.2,68.4,68.4
CAMD,20160630T133500,67.7,67.5,65,1.8,5.6,331,659,999.15,,,,66.3,68.5,68.3
CAMD,20160630T134000,67.6,67.6,63,2.0,4.0,286,674,999.16,,,,66.3,68.4,68.5
CAMD,20160630T134500,68.3,67.8,63,2.3,5.2,249,687,999.17,,,,66.5,68.4,68.4
CAMD,20160630T135000,68.7,68.3,63,2.2,6.0,248,699,999.15,,,,66.5,68.4,68.5
CAMD,20160630T135500,68.8,68.4,61,3.7,6.9,241,712,999.15,,,,66.6,68.4,68.4
CAMD,20160630T140000,68.9,68.6,61,2.4,4.9,223,724,999.15,,,,66.6,68.3,68.5
CAMD,20160630T140500,69.9,69.1,61,4.9,8.0,215,737,999.15,,,,66.8,68.3,68.5
CAMD,20160630T141000,69.3,68.8,60,1.7,4.6,239,749,999.13,,,,66.8,68.2,68.3
CAMD,20160630T141500,69.4,69.1,59,2.3,6.1,310,760,999.1,,,,66.9,68.3,68.5
CAMD,20160630T142000,70.3,69.9,60,1.9,6.6,275,771,999.14,,,,67.1,68.3,68.4
CAMD,20160630T142500,71.0,70.6,57,2.5,6.6,249,784,999.2,,,,67.2,68.3,68.4
CAMD,20160630T143000,70.9,70.5,57,3.3,7.8,245,793,999.22,,,,67.3,68.2,68.4
CAMD,20160630T143500,70.8,70.3,57,2.5,5.3,238,802,999.25,,,,67.3,68.2,68.3
CAMD,20160630T144000,71.8,71.2,58,2.9,5.8,236,812,999.27,,,,67.5,68.2,68.4
CAMD,20160630T144500,71.8,71.3,56,2.5,7.0,286,822,999.31,,,,67.6,68.2,68.4
CAMD,20160630T145000,71.4,71.2,54,1.8,6.2,228,831,999.3,,,,67.8,68.3,68.3
CAMD,20160630T145500,72.0,71.7,54,3.2,7.2,236,842,999.35,,,,67.9,68.2,68.4
CAMD,20160630T150000,72.2,71.9,52,2.0,6.4,229,851,999.38,,,,68.1,68.3,68.4
CAMD,20160630T150500,72.5,72.0,49,3.0,6.7,263,858,999.46,,,,68.2,68.3,68.2
CAMD,20160630T151000,72.4,72.1,50,2.4,6.2,241,866,999.52,,,,68.3,68.2,68.5
CAMD,20160630T151500,72.7,72.3,49,3.4,6.4,260,874,999.48,,,,68.4,68.2,68.3
CAMD,20160630T152000,73.2,72.7,50,5.7,9.5,216,880,999.43,,,,68.6,68.3,68.4
CAMD,20160630T152500,73.7,73.1,52,2.9,7.2,277,888,999.38,,,,68.8,68.4,68.4
CAMD,20160630T153000,73.3,73.0,49,3.4,8.2,314,896,999.32,,,,68.9,68.4,68.4
CAMD,20160630T153500,73.8,73.5,49,4.8,7.9,243,902,999.3,,,,69.1,68.3,68.5
CAMD,20160630T154000,73.7,73.1,47,5.4,10.3,225,906,999.29,,,,69.3,68.4,68.2
CAMD,20160630T154500,74.4,73.9,49,2.3,6.6,226,913,999.22,,,,69.4,68.4,68.3
CAMD,20160630T155000,74.5,73.8,47,5.9,13.4,222,921,999.17,,,,69.5,68.3,68.3
CAMD,20160630T155500,74.7,74.0,48,3.7,10.5,244,929,999.16,,,,69.6,68.4,68.2
CAMD,20160630T160000,74.3,73.8,44,6.7,13.8,231,937,999.12,,,,69.8,68.4,68.2
CAMD,20160630T160500,74.6,74.1,44,4.8,9.9,249,948,999.11,,,,70.0,68.4,68.3
CAMD,20160630T161000,74.6,74.1,45,3.7,10.1,297,943,999.11,,,,70.2,68.4,68.4
CAMD,20160630T161500,75.3,74.6,47,4.4,8.1,317,953,999.07,,,,70.4,68.5,68.2
CAMD,20160630T162000,75.0,74.3,45,4.1,8.8,329,965,999.03,,,,70.6,68.5,68.1
CAMD,20160630T162500,74.6,74.1,44,5.3,9.9,329,969,998.99,,,,70.6,68.5,68.4
CAMD,20160630T163000,74.9,74.5,44,3.2,9.7,290,972,998.93,,,,70.8,68.6,68.4
CAMD,20160630T163500,74.9,74.5,43,4.2,7.3,233,970,998.81,,,,70.9,68.6,68.3
CAMD,20160630T164000,75.2,74.5,41,3.5,7.9,253,973,998.75,,,,71.2,68.6,68.2
CAMD,20160630T164500,75.8,75.1,44,2.7,6.5,253,961,998.65,,,,71.2,68.6,68.2
CAMD,20160630T165000,75.4,74.9,40,3.5,6.5,251,965,998.62,,,,71.5,68.6,68.0
CAMD,20160630T165500,75.8,75.2,41,4.0,7.4,233,968,998.58,,,,71.6,68.8,68.2
CAMD,20160630T170000,75.8,74.9,42,4.7,9.9,222,970,998.53,,,,71.7,68.7,68.0
CAMD,20160630T170500,75.5,74.9,42,4.0,8.7,231,972,998.47,,,,72.0,68.8,68.3
CAMD,20160630T171000,75.5,74.9,40,4.2,7.7,254,988,998.46,,,,72.3,68.7,68.1
CAMD,20160630T171500,75.8,75.0,42,3.6,7.4,224,849,998.4,,,,72.4,68.9,68.2
CAMD,20160630T172000,74.8,74.5,43,6.5,9.5,321,363,998.39,,,,72.6,69.0,68.2
CAMD,20160630T172500,74.9,74.6,43,3.7,7.4,333,988,998.33,,,,72.8,69.0,68.2
CAMD,20160630T173000,76.2,75.8,43,1.8,4.2,347,984,998.28,,,,73.0,69.0,68.0
CAMD,20160630T173500,76.3,75.9,42,4.3,9.4,309,995,998.31,,,,73.1,69.1,68.1
CAMD,20160630T174000,75.6,75.1,41,2.3,6.6,330,484,998.32,,,,73.2,69.1,68.2
CAMD,20160630T174500,75.4,75.0,42,3.1,9.2,242,918,998.34,,,,73.5,69.2,68.3
CAMD,20160630T175000,76.3,75.8,39,4.9,9.7,241,1046,998.33,,,,73.6,69.2,68.0
CAMD,20160630T175500,75.8,75.4,40,2.8,8.3,279,862,998.26,,,,73.8,69.3,68.1
CAMD,20160630T180000,76.4,75.7,42,3.3,7.7,336,1020,998.25,,,,74.0,69.4,68.2
CAMD,20160630T180500,76.2,75.7,41,3.7,6.2,310,642,998.24,,,,74.2,69.5,68.1
CAMD,20160630T181000,75.2,75.0,42,4.1,11.4,320,315,998.27,,,,74.4,69.4,68.1
CAMD,20160630T181500,74.7,74.6,42,3.6,7.7,338,492,998.26,,,,74.4,69.4,68.2
CAMD,20160630T182000,75.7,75.3,42,2.4,5.3,349,992,998.22,,,,74.6,69.4,68.2
CAMD,20160630T182500,76.6,76.1,41,4.3,10.2,261,980,998.25,,,,74.8,69.6,68.2
CAMD,20160630T183000,76.4,75.7,40,4.5,8.2,241,989,998.21,,,,74.7,69.7,68.2
CAMD,20160630T183500,76.6,75.9,40,1.0,2.8,356,1000,998.15,,,,74.9,69.7,68.0
CAMD,20160630T184000,77.3,76.8,39,3.8,10.3,278,1008,998.17,,,,75.0,69.8,68.1
CAMD,20160630T184500,77.1,76.5,37,4.3,7.4,302,985,998.17,,,,75.2,69.9,68.2
CAMD,20160630T185000,76.1,75.8,38,5.0,11.2,241,381,998.19,,,,75.3,69.9,68.0
CAMD,20160630T185500,76.1,75.6,39,4.0,7.9,251,963,998.25,,,,75.5,70.1,68.0
CAMD,20160630T190000,76.8,75.8,39,3.5,6.0,169,921,998.15,,,,75.4,70.1,68.1
CAMD,20160630T190500,77.7,76.9,38,4.6,11.8,225,887,998.1,,,,75.6,70.2,68.1
CAMD,20160630T191000,77.7,77.0,35,4.0,7.5,237,818,998.09,,,,75.7,70.1,68.1
CAMD,20160630T191500,77.3,76.8,38,3.4,7.2,257,870,998.07,,,,75.8,70.2,68.1
CAMD,20160630T192000,76.7,76.3,38,4.0,10.7,321,857,998.05,,,,76.0,70.3,68.0
CAMD,20160630T192500,77.1,76.6,38,5.5,10.4,328,850,998.04,,,,76.0,70.3,68.1
CAMD,20160630T193000,76.9,76.4,38,3.8,11.1,347,853,997.99,,,,76.0,70.4,68.1
CAMD,20160630T193500,77.2,76.7,37,2.6,5.6,280,832,997.98,,,,76.2,70.6,68.0
CAMD,20160630T194000,77.2,76.8,37,2.5,7.6,309,780,997.92,,,,76.3,70.6,68.0
CAMD,20160630T194500,77.6,77.1,35,3.8,7.1,258,828,997.9,,,,76.3,70.7,68.1
CAMD,20160630T195000,77.3,76.9,36,4.7,10.1,304,569,997.9,,,,76.3,70.6,67.9
CAMD,20160630T195500,76.5,76.3,37,3.9,8.8,321,663,997.89,,,,76.5,70.8,68.0
CAMD,20160630T200000,76.7,76.4,37,5.2,9.4,319,725,997.86,,,,76.5,70.9,68.0
CAMD,20160630T200500,77.3,76.9,37,3.3,6.4,318,785,997.87,,,,76.5,70.9,68.1
CAMD,20160630T201000,77.7,77.3,33,3.0,7.5,261,776,997.9,,,,76.7,70.9,68.2
CAMD,20160630T201500,77.6,77.2,32,5.1,9.4,232,760,997.84,,,,76.7,71.0,68.0
CAMD,20160630T202000,77.2,76.9,32,3.3,8.8,294,591,997.83,,,,76.7,71.1,67.9
CAMD,20160630T202500,77.3,76.9,33,2.1,5.1,308,550,997.78,,,,76.7,71.1,68.0
CAMD,20160630T203000,76.7,76.6,32,3.9,8.5,305,448,997.75,,,,76.8,71.2,68.1
CAMD,20160630T203500,77.1,76.8,33,3.0,7.9,245,628,997.7,,,,76.8,71.3,68.1
CAMD,20160630T204000,77.7,77.4,32,2.2,4.5,266,676,997.67,,,,76.7,71.3,68.0
CAMD,20160630T204500,77.8,77.3,32,2.0,5.3,269,672,997.62,,,,76.9,71.3,68.0
CAMD,20160630T205000,78.0,77.4,34,2.6,5.4,291,654,997.58,,,,77.0,71.4,68.0
CAMD,20160630T205500,77.6,77.2,35,3.5,6.5,278,638,997.56,,,,76.9,71.5,68.0
CAMD,20160630T210000,78.0,77.2,37,2.9,4.8,137,625,997.48,,,,77.0,71.4,68.2
CAMD,20160630T210500,78.2,77.3,37,2.3,6.1,326,606,997.48,,,,76.9,71.5,67.9
CAMD,20160630T211000,78.0,77.4,39,2.0,5.2,315,596,997.45,,,,77.1,71.5,68.0
CAMD,20160630T211500,77.5,77.2,37,2.7,6.9,319,582,997.46,,,,77.1,71.6,68.0
CAMD,20160630T212000,77.5,77.2,35,2.8,5.8,305,571,997.42,,,,77.2,71.6,67.9
CAMD,20160630T212500,78.0,77.3,35,1.0,5.9,301,556,997.37,,,,77.3,71.8,68.1
CAMD,20160630T213000,77.3,77.0,38,5.2,8.2,325,541,997.38,,,,77.1,71.9,67.9
CAMD,20160630T213500,77.2,76.9,38,2.7,6.1,327,514,997.39,,,,77.3,71.8,68.1
CAMD,20160630T214000,77.5,77.0,41,2.1,10.4,324,464,997.39,,,,77.1,71.9,68.1
CAMD,20160630T214500,76.6,76.4,40,5.6,9.1,324,465,997.42,,,,77.3,71.9,68.0
CAMD,20160630T215000,76.3,76.1,41,4.0,9.4,336,449,997.42,,,,77.2,72.0,68.0
CAMD,20160630T215500,76.3,76.1,41,4.4,9.1,320,451,997.44,,,,77.4,72.1,68.2
CAMD,20160630T220000,76.4,76.2,41,4.6,8.6,325,446,997.45,,,,77.4,72.1,68.0
CAMD,20160630T220500,76.0,75.8,41,4.0,9.0,312,319,997.48,,,,77.4,72.1,67.9
CAMD,20160630T221000,75.4,75.3,42,3.9,6.6,326,332,997.48,,,,77.3,72.2,68.2
CAMD,20160630T221500,75.3,75.2,42,4.8,7.6,321,236,997.49,,,,77.3,72.2,68.1
CAMD,20160630T222000,74.9,75.0,44,3.6,7.5,323,209,997.48,,,,77.4,72.3,68.0
CAMD,20160630T222500,74.5,74.7,44,3.9,6.2,323,193,997.47,,,,77.4,72.2,68.1
CAMD,20160630T223000,74.4,74.6,43,4.3,7.2,321,166,997.49,,,,77.3,72.4,68.1
CAMD,20160630T223500,74.1,74.3,44,4.0,6.0,323,143,997.49,,,,77.2,72.4,68.3
CAMD,20160630T224000,73.3,73.7,48,2.1,4.8,339,133,997.5,,,,77.3,72.4,68.1
CAMD,20160630T224500,72.8,73.4,49,1.9,3.7,345,125,997.5,,,,77.2,72.6,68.1
CAMD,20160630T225000,72.2,73.3,52,1.0,3.3,348,125,997.53,,,,77.1,72.6,68.0
CAMD,20160630T225500,71.4,72.8,57,1.0,2.8,332,115,997.52,,,,77.1,72.6,68.1
CAMD,20160630T230000,70.6,72.7,59,1.7,3.1,327,98,997.52,,,,77.2,72.5,68.2
CAMD,20160630T230500,70.0,72.5,61,2.0,3.0,317,100,997.52,,,,77.1,72.6,68.1
CAMD,20160630T231000,69.8,72.1,62,1.7,2.6,325,106,997.54,,,,77.1,72.7,68.0
CAMD,20160630T231500,69.4,71.6,63,1.4,2.3,331,99,997.56,,,,77.0,72.7,68.1
CAMD,20160630T232000,69.2,71.6,65,1.9,3.1,321,85,997.57,,,,76.9,72.7,68.3
CAMD,20160630T232500,68.6,71.5,66,1.9,3.0,317,85,997.6,,,,76.8,72.6,68.1
CAMD,20160630T233000,68.9,71.1,66,1.6,2.5,326,56,997.62,,,,76.8,72.8,68.1
CAMD,20160630T233500,68.1,70.3,69,1.0,1.9,318,49,997.6,,,,76.7,72.8,68.1
CAMD,20160630T234000,68.0,69.4,68,0.3,1.2,119,46,997.61,,,,76.7,72.8,68.1
CAMD,20160630T234500,67.6,69.1,73,1.3,1.6,130,44,997.65,,,,76.6,72.9,68.1
CAMD,20160630T235000,67.0,69.4,73,0.7,1.8,140,43,997.64,,,,76.6,72.9,68.2
CAMD,20160630T235500,66.9,68.5,74,0.8,1.5,325,42,997.63,,,,76.5,72.9,68.2
